"Erhard.Strobel@gmail.com
",2023-12-01 16:42:42,9,7.439950808345564
"Ansgar.Miller@yahoo.com
",2023-05-10 17:58:11,33,0.29146581887724077
"Hans-Georg.Kohl@email.com
",2023-05-29 11:48:25,23,7.827565780130229
"Ansgar.Noack@yahoo.com
",2023-11-02 18:50:37,11,4.497417111555448
"Ewald.Hesse@yahoo.co.uk
",2023-04-27 14:08:20,10,9.706702314089211
"Heinz-Günter.Keil@email.com
",2023-06-03 17:46:24,9,9.841947872464699
"Rudi.Brandt@uwr.edu.pl
",2023-06-08 20:15:32,5,0.8745985865091703
"Bert.Baier@uwr.edu.pl
",2023-01-27 00:34:23,1,8.43217998043184
"Andre.Schindler@yahoo.com
",2023-11-17 23:55:41,26,9.142387427905913
"Thilo.Eckert@yahoo.com
",2023-11-17 12:31:38,28,2.8252437875521506
"Anatoli.Thiel@gmail.com
",2023-12-03 10:01:36,15,6.46690849225127
"Ludger.Köhler@email.com
",2023-04-14 05:09:19,31,1.7105040681604067
"Karl.Meier@gmail.com
",2023-09-03 21:14:55,24,5.94907883861178
"Gisbert.Schmitz@gmail.com
",2023-02-04 14:13:47,3,3.18035170267159
"Werner.Decker@uwr.edu.pl
",2023-05-06 13:05:50,6,5.539648686246439
"Dieter.Reimann@gmail.com
",2023-11-25 16:34:58,34,4.057994300728134
"Uwe.Nagel@uwr.edu.pl
",2023-09-22 05:25:40,40,10.625494558062757
"Sören.Albrecht@uwr.edu.pl
",2023-10-09 11:19:25,5,9.802963234130825
"Ortwin.Hinz@gmail.com
",2023-06-12 22:06:24,33,7.051379169137348
"Hendrik.Böttcher@uwr.edu.pl
",2023-11-08 13:36:07,4,3.0451869466359143
"Stefan.Baumann@yahoo.com
",2023-03-01 19:28:47,1,2.8846805680311043
"Dieter.Strobel@yahoo.com
",2023-07-11 00:44:01,14,5.7672764371382845
"Reinhold.Friedrich@yahoo.com
",2023-01-24 10:30:34,17,6.336507049967735
"Mario.Jost@uwr.edu.pl
",2023-10-19 20:47:11,16,3.6206884666282364
"Götz.Koch@uwr.edu.pl
",2023-07-05 16:37:59,17,1.9748454754465063
"Jens.Schubert@uwr.edu.pl
",2023-03-12 20:30:39,13,5.484535856829289
"Hendrik.Glaser@email.com
",2023-09-21 14:00:50,1,2.4117447995092567
"Ludwig.Steffen@gmail.com
",2023-09-20 05:26:04,37,5.948669952551342
"Aloys.Beier@gmail.com
",2023-08-02 16:14:22,25,6.8032184038660395
"Enrico.Göbel@email.com
",2023-05-14 05:53:41,39,10.573073273910833
"Meinolf.Kluge@uwr.edu.pl
",2023-03-30 19:36:14,17,8.2210435995637
"Hendrik.Schultz@yahoo.co.uk
",2023-04-02 18:22:13,28,1.413490910042905
"Marian.Hermann@uwr.edu.pl
",2023-11-16 11:08:42,8,0.8173276084820693
"Armin.Strobel@yahoo.co.uk
",2023-09-20 23:25:50,25,2.861136546159829
"Alex.Beck@yahoo.com
",2023-10-09 10:08:48,14,2.1153404322253424
"Alois.Breuer@yahoo.co.uk
",2023-12-01 07:51:04,23,8.476551262879566
"Walter.Jansen@yahoo.co.uk
",2023-04-19 19:10:59,30,9.275555891697394
"Guido.May@yahoo.co.uk
",2023-06-17 02:19:27,39,8.502643581976052
"Vitali.Gruber@gmail.com
",2023-05-28 20:59:33,21,1.1919997978777161
"Uli.Bayer@uwr.edu.pl
",2023-02-12 17:44:34,25,2.7908939924891545
"Friedhelm.Vetter@uwr.edu.pl
",2023-09-22 23:37:12,27,2.7839599050612875
"KlausDieter.Bauer@yahoo.com
",2023-04-11 09:15:52,6,9.600593517055277
"Valentin.Nickel@uwr.edu.pl
",2023-10-21 11:33:18,5,1.3338274288545828
"Meinolf.Rudolph@gmail.com
",2023-07-16 00:35:26,18,4.651506036781648
"Gernot.Fischer@email.com
",2023-03-24 07:52:52,33,9.592811076608953
"Hans-Wilhelm.Will@yahoo.com
",2023-07-05 15:23:33,12,0.7165991431010889
"Götz.Arnold@email.com
",2023-06-09 09:46:09,7,2.4452998808262074
"Gernot.Becker@yahoo.com
",2023-03-27 07:11:46,6,4.288638278845283
"Nikolai.Wahl@email.com
",2023-10-29 19:22:21,30,9.105068278437138
"Henrik.Vogel@uwr.edu.pl
",2023-04-09 06:30:19,23,2.9576213297600353
"Ralph.Heinze@email.com
",2023-08-22 00:41:51,9,7.732479029579099
"Hanni.Schmitz@yahoo.com
",2023-06-18 17:09:53,4,3.468118542584017
"Victor.Wirth@yahoo.com
",2023-04-18 20:18:35,36,4.167603716041338
"Bert.Döring@email.com
",2023-07-11 22:51:43,41,10.54833087975312
"Axel.Witte@yahoo.com
",2023-05-28 04:32:29,4,0.3882199380532694
"Murat.Sander@yahoo.co.uk
",2023-09-03 17:52:01,22,3.6430735295525705
"Malte.Brückner@yahoo.co.uk
",2023-04-20 17:33:56,25,7.194930888546675
"Heinz-Josef.Wimmer@yahoo.com
",2023-11-15 20:12:37,28,7.339394030968506
"Hans-Hermann.Petersen@uwr.edu.pl
",2023-11-23 13:09:21,24,0.5872997238865684
"Hanno.Meier@yahoo.co.uk
",2023-09-03 06:30:02,21,0.26482429731480805
"Stefan.Bergmann@email.com
",2023-06-16 23:11:26,5,1.4767655108405757
"Rico.Engelhardt@yahoo.com
",2023-04-18 18:47:47,40,1.0959301018923626
"Friedhelm.Rose@yahoo.com
",2023-07-22 03:45:12,13,7.295091299908764
"Hans-Joachim.Stephan@gmail.com
",2023-12-10 22:54:38,23,0.70360147461532
"Wilfried.Ott@yahoo.co.uk
",2023-10-30 14:12:53,1,1.8282172027737407
"Mustafa.Stephan@uwr.edu.pl
",2023-08-12 02:19:11,41,1.587091547431931
"Willy.Wiedemann@yahoo.co.uk
",2023-05-24 10:23:09,41,2.8211782715491807
"Antonio.Barth@gmail.com
",2023-04-13 01:07:40,28,7.207906620161282
"Bastian.Gebhardt@email.com
",2023-02-12 11:36:39,25,0.18833480946124154
"Friedrich.Hammer@yahoo.co.uk
",2023-04-29 01:26:43,38,6.373070104323302
"Hans-Heinrich.Gerlach@yahoo.co.uk
",2023-11-01 00:44:19,26,5.319119336911978
"Erhard.Wilhelm@uwr.edu.pl
",2023-06-11 13:58:14,1,4.4214614755128405
"Marc.Fricke@yahoo.co.uk
",2023-10-04 10:09:47,24,8.708821165039891
"Angelo.Fricke@gmail.com
",2023-05-31 14:41:28,37,10.472611973282458
"Ullrich.Richter@gmail.com
",2023-04-12 19:54:04,1,1.9352057368446038
"Norbert.Böttcher@yahoo.com
",2023-12-11 19:13:36,8,1.3424850252974256
"Nikolai.Bauer@email.com
",2023-06-03 05:26:06,37,2.6455478377657426
"Ewald.Probst@gmail.com
",2023-12-09 06:57:43,2,1.0198245790802631
"Ortwin.Kunze@yahoo.com
",2023-11-05 12:07:38,24,1.8184069391597104
"Arthur.Bauer@gmail.com
",2023-12-07 18:45:35,36,6.717176155722703
"Engelbert.Bartels@yahoo.co.uk
",2023-06-13 10:45:13,12,1.490802662116184
"Stefan.Paul@email.com
",2023-09-11 19:55:06,23,2.9303799835981916
"Falk.Janssen@gmail.com
",2023-04-08 11:19:57,5,3.686951924936168
"Joseph.Niemann@yahoo.co.uk
",2023-04-16 06:16:10,36,8.310738303808204
"Hans-Joachim.Richter@yahoo.com
",2023-04-07 23:57:16,33,4.234114773963692
"Timo.Großmann@email.com
",2023-02-13 20:22:22,22,3.09593176463399
"Arndt.Otto@email.com
",2023-05-31 04:18:51,16,5.339979850933163
"Leopold.Wenzel@gmail.com
",2023-09-01 18:13:15,20,0.9077646956287654
"Falk.Gebhardt@yahoo.co.uk
",2023-06-24 07:18:18,20,3.5234101411646233
"Rüdiger.Decker@gmail.com
",2023-08-10 06:06:40,34,1.4465709818591832
"Heinz-Werner.Witt@yahoo.com
",2023-08-03 02:31:10,41,9.620775619792282
"Siegbert.Brinkmann@gmail.com
",2023-05-15 21:36:50,32,6.738495280320911
"Fridolin.Link@email.com
",2023-05-11 06:02:03,23,5.715094310808171
"Harry.Janßen@gmail.com
",2023-10-17 00:00:30,15,7.895469950298048
"Eric.Riedel@yahoo.com
",2023-08-07 22:26:52,37,10.474369912030946
"HansJürgen.Wiese@uwr.edu.pl
",2023-11-08 03:33:03,31,5.557948693188769
"Adolf.Haase@gmail.com
",2023-02-24 04:18:24,19,10.156372521792713
"Wolfgang.Schneider@yahoo.co.uk
",2023-05-29 13:14:00,9,2.7779588477822363
"Julius.Kraus@yahoo.com
",2023-07-18 06:32:07,7,8.855243078149222
"Friedbert.Schüler@uwr.edu.pl
",2023-08-16 07:30:00,3,10.363117778866012
"Harry.Eckert@yahoo.com
",2023-09-16 16:50:27,37,7.427504443007177
"Raimund.Gerlach@yahoo.com
",2023-11-30 06:13:35,27,9.780568536853345
"Erik.Thiel@uwr.edu.pl
",2023-07-21 10:22:57,25,7.224409670938934
"Volkmar.Arnold@yahoo.com
",2023-05-13 15:15:00,39,2.2288837325347393
"Viktor.Buchholz@uwr.edu.pl
",2023-05-15 07:39:45,33,2.467795594035388
"Jens.Reich@uwr.edu.pl
",2023-07-17 08:08:09,5,3.1202820483189884
"Heinz-Josef.Schmid@gmail.com
",2023-05-30 23:38:54,5,7.060347281789527
"Gerold.Rose@yahoo.com
",2023-06-12 05:11:51,24,9.9707379756852
"Benno.Jakob@email.com
",2023-08-09 14:29:24,21,0.8617895412462488
"Armin.Bachmann@yahoo.co.uk
",2023-11-30 00:59:02,34,4.727976275125953
"Heino.Christ@gmail.com
",2023-06-21 10:53:03,16,6.077278224760795
"Ali.Michel@gmail.com
",2023-06-27 11:51:50,38,7.318361807640831
"Ludger.Kirsch@yahoo.co.uk
",2023-03-18 22:33:06,33,7.924993096002528
"Karl-Heinz.Groß@yahoo.com
",2023-06-20 11:04:33,37,0.1891908426657976
"Stephan.Metzger@yahoo.com
",2023-09-29 05:00:17,9,5.11850565784566
"Artur.Heine@gmail.com
",2023-11-23 03:49:45,25,3.512799806683429
"Walter.Lang@uwr.edu.pl
",2023-10-01 17:53:10,22,5.142196744335137
"Antonius.Walther@yahoo.co.uk
",2023-09-24 18:41:56,41,7.697869362533534
"Valentin.Diehl@gmail.com
",2023-06-04 11:33:29,16,10.005967943910926
"Henry.Huber@yahoo.co.uk
",2023-05-24 21:13:53,8,5.987612134206989
"Norman.Mayer@email.com
",2023-03-20 18:12:17,24,0.247529284426298
"Manuel.Jacob@email.com
",2023-01-14 12:55:03,23,3.04208524507119
"Lars.Becker@uwr.edu.pl
",2023-08-30 09:23:20,19,0.5256653814061658
"Manuel.Reichel@gmail.com
",2023-07-28 06:38:07,17,3.6982501550548257
"Armin.Simon@email.com
",2023-12-03 08:40:06,5,8.723385169640512
"Jan.Koch@yahoo.co.uk
",2023-08-06 02:09:13,1,6.8732955812486205
"Pascal.Rudolph@email.com
",2023-08-03 08:14:25,34,4.850181242908634
"Georg.Fricke@yahoo.co.uk
",2023-06-14 14:45:59,36,2.1339931490440214
"Konstantin.Berger@email.com
",2023-05-11 04:49:22,26,0.38385006022242213
"Jörg.Renner@yahoo.com
",2023-06-06 12:36:53,28,5.343282237996679
"Christof.Krause@email.com
",2023-08-08 17:25:05,37,1.1840778996100956
"Fridolin.Hamann@uwr.edu.pl
",2023-03-23 01:08:08,16,6.030507126669954
"Meinhard.Hirsch@gmail.com
",2023-05-06 21:16:35,31,4.171584242561658
"Jürgen.Mertens@yahoo.com
",2023-08-26 16:52:07,23,4.333412480508701
"Arnd.Voß@yahoo.co.uk
",2023-07-05 12:43:24,6,7.092654053571311
"Alfons.Wild@email.com
",2023-09-22 20:21:27,13,5.602447998905063
"Vincenzo.Wegener@email.com
",2023-02-23 19:13:22,38,10.856430293753895
"Ibrahim.Kluge@yahoo.com
",2023-06-13 10:27:37,33,2.206454507746094
"Erhard.Niemann@yahoo.co.uk
",2023-09-22 04:42:08,32,0.7519276195465355
"Gerhard.Reich@yahoo.com
",2023-12-02 15:53:21,40,1.7297218486002741
"Georg.Wiedemann@uwr.edu.pl
",2023-10-13 05:01:01,40,10.810184671404313
"Georgios.Kraus@gmail.com
",2023-01-19 18:30:11,31,7.871886697083766
"Horst-Dieter.Beckmann@yahoo.co.uk
",2023-11-16 10:55:15,1,3.7269839038874335
"Andrej.Röder@gmail.com
",2023-01-16 23:35:21,32,0.1793573063659637
"Ferdinand.Klein@gmail.com
",2023-03-22 20:49:44,30,9.865149482908679
"Salvatore.Kirsch@yahoo.com
",2023-03-26 00:39:29,18,9.412583479693641
"Otto.Winter@uwr.edu.pl
",2023-09-07 01:13:14,15,0.07648601943766555
"Walter.Scholz@email.com
",2023-03-30 20:57:40,11,5.774451313489735
"Stephan.Müller@uwr.edu.pl
",2023-09-27 23:54:04,35,5.623274960017783
"Jakob.Böhm@gmail.com
",2023-09-30 16:29:29,11,1.6130629271877657
"Rolf-Dieter.Wirth@uwr.edu.pl
",2023-02-22 18:28:58,33,0.05261538063316171
"Alex.Seifert@email.com
",2023-03-22 15:30:13,29,10.758260122522001
"Hubert.Wimmer@yahoo.co.uk
",2023-04-30 16:14:05,26,6.50766133663142
"Paul.Hamann@email.com
",2023-06-27 21:08:51,13,10.813208985268474
"Hans.Ullrich@uwr.edu.pl
",2023-06-20 08:41:59,6,5.089716530787899
"Toni.Fleischer@yahoo.com
",2023-04-19 22:02:09,14,7.874707396367846
"Kaspar.Nickel@yahoo.com
",2023-02-25 21:47:39,1,1.2389551087935782
"Roberto.Richter@gmail.com
",2023-08-01 17:30:16,22,3.7839366656647715
"Hans-Dieter.Hauser@yahoo.com
",2023-09-28 21:20:07,25,1.0665489494603495
"Rafael.Behrens@uwr.edu.pl
",2023-11-06 00:27:25,27,10.294970126585941
"Ullrich.Konrad@yahoo.com
",2023-08-28 06:02:24,1,1.3211891316250637
"Kevin.Michel@yahoo.com
",2023-08-22 10:45:40,42,3.074719495611512
"Pascal.Weiss@email.com
",2023-07-29 21:11:51,29,1.8382731045936045
"Otmar.Rauch@email.com
",2023-08-12 08:27:59,3,4.597498252139181
"Denis.Weiß@uwr.edu.pl
",2023-07-07 07:42:28,27,8.69912375570112
"Adam.Bartels@uwr.edu.pl
",2023-03-10 00:20:30,41,1.0071127240587257
"Klaus-Dieter.Hauser@gmail.com
",2023-04-22 14:05:28,4,0.2292166209382086
"Carlo.Seitz@yahoo.com
",2023-11-14 15:16:43,30,10.558118917598582
"Toni.Schwab@yahoo.com
",2023-10-04 18:18:05,32,10.247828348486987
"Heiner.Brand@yahoo.com
",2023-05-10 21:55:35,14,4.348774407648498
"Christian.Mohr@email.com
",2023-08-16 05:10:27,9,3.3935810595065594
"Henryk.Reich@yahoo.com
",2023-11-07 12:32:10,5,0.6678906642827767
"Christian.Hübner@yahoo.com
",2023-05-02 07:24:12,31,10.17418037085432
"Nico.Bauer@uwr.edu.pl
",2023-10-06 19:46:01,40,6.496256977375033
"Bruno.Otto@gmail.com
",2023-03-27 11:03:24,42,3.4979497800568455
"HansPeter.Christ@yahoo.com
",2023-09-20 09:16:24,25,1.3476892076219023
"Hans-Jörg.Gruber@email.com
",2023-10-06 19:52:03,21,4.503398100743248
"Roman.Wimmer@gmail.com
",2023-09-24 10:55:13,23,8.147947483058442
"Alex.Mohr@yahoo.co.uk
",2023-02-21 00:40:10,30,6.863787460249258
"Karsten.Ulrich@gmail.com
",2023-11-30 15:09:12,28,9.806604610575345
"Sven.Ahrens@gmail.com
",2023-05-26 20:54:47,41,4.5527598205996815
"Gerald.Westphal@yahoo.co.uk
",2023-07-18 18:18:20,35,1.277320800462831
"Enrico.Kuhlmann@uwr.edu.pl
",2023-06-24 19:07:02,37,10.62792660416098
"Erich.Baier@yahoo.com
",2023-09-11 23:07:30,4,8.506446421388452
"Reinhard.Paul@uwr.edu.pl
",2023-07-01 20:17:06,24,4.243101941240156
"Hartwig.Löffler@gmail.com
",2023-10-25 22:51:37,14,6.756592009137178
"Norbert.Schultz@gmail.com
",2023-05-02 20:41:22,10,1.1592193390061392
"Theo.Hahn@gmail.com
",2023-09-03 12:54:24,33,7.136595383720534
"Elmar.Schulz@yahoo.co.uk
",2023-09-06 01:44:18,13,8.072867645704395
"Klaus-Peter.Metzger@uwr.edu.pl
",2023-10-22 17:33:07,13,1.1569014627220169
"HansJürgen.Gärtner@uwr.edu.pl
",2023-01-23 23:17:25,20,5.9550768961452825
"Manuel.Pfeifer@yahoo.com
",2023-07-01 05:49:34,40,1.7737073018916538
"Helge.Krebs@yahoo.com
",2023-08-29 23:26:19,15,6.09356966163836
"Karl-Friedrich.Ziegler@email.com
",2023-03-12 05:44:32,20,2.570533546426495
"Hans-Werner.Schröder@yahoo.co.uk
",2023-01-13 05:15:06,10,1.953123132095916
"Kurt.Stein@gmail.com
",2023-09-11 19:52:03,26,2.8852633917293518
"Denis.Kaufmann@gmail.com
",2023-02-13 03:57:22,23,3.3444617979204376
"Dennis.Herzog@yahoo.co.uk
",2023-07-24 19:52:54,34,3.317114037766461
"Benedikt.Wild@yahoo.co.uk
",2023-07-23 01:28:03,13,0.37223780296548514
"Marius.Roth@email.com
",2023-06-05 22:59:37,7,1.5842823186737764
"Emanuel.Franke@yahoo.co.uk
",2023-02-26 02:17:17,28,6.909485337151633
"Egbert.Berndt@uwr.edu.pl
",2023-02-15 14:03:07,17,9.679300205855787
"Olaf.Friedrich@yahoo.com
",2023-12-12 01:13:52,27,3.2308905706499824
"Eberhard.Rauch@uwr.edu.pl
",2023-05-26 20:22:27,37,4.187006553107731
"August.Schindler@email.com
",2023-07-28 11:40:54,4,2.8026976191233204
"Olaf.Wolf@email.com
",2023-11-30 08:29:39,7,7.518416534577118
"Heinz.Ackermann@email.com
",2023-03-15 23:28:38,32,10.385870305132645
"Uli.Baier@gmail.com
",2023-09-18 07:46:15,41,10.185880747447507
"Bernhard.Miller@uwr.edu.pl
",2023-01-21 13:29:21,25,2.1144679650420932
"Jochen.Siebert@uwr.edu.pl
",2023-05-10 16:03:54,32,8.648494610260084
"Dietmar.Kruse@gmail.com
",2023-08-21 01:12:02,11,3.631174861758724
"Detlef.Vogel@yahoo.co.uk
",2023-11-06 04:53:10,15,8.477144974034603
"Helmuth.Funk@yahoo.co.uk
",2023-09-02 11:55:36,13,2.4652745185830334
"Johann.Dörr@uwr.edu.pl
",2023-09-21 04:51:13,11,5.483533887817265
"Detlev.Kaufmann@email.com
",2023-01-20 04:26:47,7,4.746028630314678
"Gerd.Berger@email.com
",2023-04-13 10:04:48,36,1.7206847311684637
"Gregor.Blank@email.com
",2023-03-02 13:57:50,29,4.221822245720893
"Igor.Kaufmann@yahoo.com
",2023-05-28 21:19:11,40,7.9836005744388565
"Valentin.Schenk@yahoo.co.uk
",2023-02-24 23:06:29,33,6.403593016520493
"Markus.Adam@gmail.com
",2023-10-26 06:16:26,22,10.174178892184328
"Walter.Möller@uwr.edu.pl
",2023-05-17 10:11:17,21,1.3912242515701445
"Hermann-Josef.Franke@uwr.edu.pl
",2023-09-02 01:39:05,18,3.564851255510253
"Uwe.Böhme@uwr.edu.pl
",2023-07-18 20:39:47,10,6.784443916190129
"Winfried.Meyer@yahoo.com
",2023-01-28 11:43:33,27,8.638334891012533
"Georg.Fleischer@email.com
",2023-05-07 13:34:32,31,3.7921443683488265
"Anatoli.Nolte@yahoo.com
",2023-04-06 16:20:31,17,2.9939510751624017
"Osman.Kaiser@gmail.com
",2023-02-17 21:55:34,10,3.6193347411459045
"Ulrich.Burkhardt@yahoo.com
",2023-09-21 02:12:57,26,8.27158195052852
"Hugo.Steiner@yahoo.com
",2023-01-21 18:28:47,21,5.281051373711035
"Eckart.Ullrich@gmail.com
",2023-01-14 19:57:32,1,0.2772291542977934
"Viktor.Steffen@email.com
",2023-02-22 17:25:06,33,10.205365057251198
"Hans-Martin.Will@yahoo.co.uk
",2023-11-20 12:18:48,2,10.649501329963202
"Hellmut.Burkhardt@yahoo.co.uk
",2023-09-03 04:48:17,19,10.279978923630823
"Jörg.Hohmann@yahoo.com
",2023-05-22 14:52:01,9,6.151221223338556
"Aloys.Hammer@yahoo.co.uk
",2023-09-20 03:35:30,42,5.184367812727249
"Ortwin.Behrens@gmail.com
",2023-09-25 19:35:46,12,5.1763645130569635
"Nikola.Schreiber@yahoo.com
",2023-10-21 04:59:49,17,4.811705410879674
"Theo.Miller@yahoo.co.uk
",2023-06-16 08:05:24,23,10.45498090056151
"Engelbert.Zimmermann@email.com
",2023-05-11 01:38:29,15,9.016745567804866
"Manfred.Maier@yahoo.com
",2023-10-06 16:00:06,11,0.9186400088214293
"Rudolf.Bayer@yahoo.co.uk
",2023-10-04 03:13:36,18,7.591623971608644
"Wolfgang.Geißler@email.com
",2023-11-20 22:10:29,23,1.652815808241829
"Georgios.Mertens@yahoo.com
",2023-04-02 20:09:54,3,0.4464330858324081
"Hans-Jörg.Schmid@uwr.edu.pl
",2023-11-16 21:26:37,20,10.337120828142012
"Karl-Josef.Gebhardt@gmail.com
",2023-11-13 22:28:26,33,0.5716702437370141
"Ferdinand.Baum@yahoo.com
",2023-08-31 00:03:35,30,1.752089936397105
"Marek.Thiel@yahoo.com
",2023-06-30 22:45:34,9,4.19576702887629
"Marko.Martin@gmail.com
",2023-09-19 09:35:27,7,7.243079568094848
"Nils.Heine@email.com
",2023-01-23 08:08:57,33,10.24765085273658
"Erhard.Wiedemann@email.com
",2023-08-31 10:02:14,26,4.410347235297377
"Ernst.Hirsch@uwr.edu.pl
",2023-03-22 03:26:19,9,2.439148656096125
"Friedbert.Baumann@uwr.edu.pl
",2023-03-18 09:53:14,37,10.039984916608937
"Ludger.Gerlach@gmail.com
",2023-11-22 07:40:48,38,3.034221001610288
"Rolf-Dieter.Noack@uwr.edu.pl
",2023-09-12 05:13:07,14,7.584750788369594
"Silvio.Gerlach@gmail.com
",2023-02-22 22:06:40,40,10.767325422642372
"Herwig.Wilhelm@email.com
",2023-02-28 07:27:39,18,0.07881934896606281
"Adrian.Schade@gmail.com
",2023-10-18 14:21:54,13,3.5006523857915117
"Francesco.Bartsch@email.com
",2023-03-10 22:46:09,37,7.515854032355185
"Henryk.Vetter@yahoo.co.uk
",2023-03-22 15:28:41,17,9.808182723129892
"Hartwig.Henke@yahoo.com
",2023-02-12 05:16:13,36,5.263331783572245
"Heinz-Jürgen.Straub@yahoo.co.uk
",2023-08-12 15:49:13,28,5.362155835062906
"Willibald.Richter@yahoo.com
",2023-09-22 10:23:52,5,8.102727517782755
"August.Bergmann@uwr.edu.pl
",2023-08-15 07:00:01,13,7.699099185373149
"Franz-Josef.Werner@uwr.edu.pl
",2023-10-27 03:20:32,35,6.0296883688927245
"Siegmund.Huber@yahoo.co.uk
",2023-10-09 15:57:47,24,2.0075412097503844
"Albrecht.Schramm@uwr.edu.pl
",2023-11-01 20:39:43,20,4.650433200570682
"Franz-Josef.Pfeiffer@gmail.com
",2023-02-22 11:33:03,9,6.742075822122669
"Achim.Ott@yahoo.com
",2023-04-22 10:25:59,33,10.922434614331399
"Antonio.Meyer@yahoo.co.uk
",2023-11-18 14:34:36,33,5.8575415175583805
"Markus.Winter@email.com
",2023-07-21 07:24:42,14,3.4715574965259357
"Guido.Günther@uwr.edu.pl
",2023-02-21 19:53:51,38,9.077362104635043
"Dietmar.Fritz@yahoo.co.uk
",2023-11-28 10:28:43,30,5.632962487265948
"Matthias.Seifert@email.com
",2023-05-25 13:12:38,31,3.480449247945463
"Hanni.Metz@yahoo.com
",2023-08-19 14:54:58,33,5.345173875577395
"Ulrich.Bock@yahoo.co.uk
",2023-08-21 20:15:27,41,3.8738991712812347
"Willy.Rose@yahoo.com
",2023-06-15 09:45:24,30,10.419957838845665
"Wolf.Nagel@yahoo.co.uk
",2023-07-22 10:02:52,19,3.349548123123979
"Rafael.Philipp@gmail.com
",2023-04-01 11:18:03,32,10.635011335700757
"Franz.Köhler@uwr.edu.pl
",2023-08-28 11:20:03,1,6.973550968477704
"Fred.Reichel@yahoo.co.uk
",2023-07-11 12:37:31,7,3.6185384968179197
"Ortwin.Martin@uwr.edu.pl
",2023-10-17 16:33:45,2,3.3218661027240164
"Winfried.Reichert@gmail.com
",2023-11-03 09:01:20,19,8.84464609810332
"Emil.Schäfer@yahoo.com
",2023-05-31 03:49:08,31,3.5074315995041543
"Christos.Haag@yahoo.com
",2023-05-29 18:48:32,6,2.582919289639937
"Johannes.Kirchner@yahoo.co.uk
",2023-09-18 08:58:10,42,5.42207927698853
"Benedikt.Wolf@yahoo.com
",2023-08-09 16:03:19,12,9.383972568802124
"Lars.Schütz@email.com
",2023-11-12 13:54:20,7,5.889168230179173
"Hans-Ulrich.Wimmer@uwr.edu.pl
",2023-11-29 06:31:05,41,3.574510845845777
"Rene.Sommer@yahoo.co.uk
",2023-08-06 01:51:17,11,10.863263725973516
"Tom.Schulte@uwr.edu.pl
",2023-10-12 18:55:55,20,8.527324390108015
"Luigi.Moser@gmail.com
",2023-11-17 06:25:02,41,10.887366395091686
"Friedhelm.Buchholz@email.com
",2023-08-02 11:56:26,33,5.572655390873609
"Franz.Schlegel@email.com
",2023-05-23 16:48:10,25,9.802114556164273
"Markus.Heß@uwr.edu.pl
",2023-12-06 10:18:35,37,3.606030347300548
"Eric.Mayer@email.com
",2023-03-24 11:47:11,26,3.720442232929437
"Bastian.Schröder@yahoo.co.uk
",2023-06-24 08:22:59,3,5.143115652044199
"Hermann-Josef.Siebert@email.com
",2023-08-05 07:33:51,37,3.171519814268426
"Vladimir.Feldmann@uwr.edu.pl
",2023-03-18 00:32:40,4,1.4869970132290495
"Salvatore.Breuer@gmail.com
",2023-04-26 21:51:40,32,7.210751964504796
"Frieder.Link@email.com
",2023-10-05 17:28:40,21,5.199167049330353
"Ludwig.Pfeiffer@gmail.com
",2023-02-03 23:38:18,18,0.8503973154876496
"Edgar.Thiele@gmail.com
",2023-07-27 13:21:19,39,10.534834648021757
"Nikolai.Martens@gmail.com
",2023-05-10 14:05:19,23,3.9595941486678377
"Tom.Adler@email.com
",2023-07-29 00:08:03,35,7.3193500552973205
"Fabian.Wittmann@uwr.edu.pl
",2023-10-02 23:11:55,24,7.801418991653096
"Albert.Peters@uwr.edu.pl
",2023-04-11 01:29:55,26,5.447905809658046
"Adolf.Böhme@yahoo.co.uk
",2023-09-03 03:35:00,40,2.4071894901848707
"Georgios.Vollmer@gmail.com
",2023-08-20 01:23:04,13,6.448077437392793
"Theo.Hoffmann@gmail.com
",2023-02-16 20:12:39,24,10.199851693632809
"Friedrich.Arndt@yahoo.co.uk
",2023-10-07 18:42:37,27,6.903057932826921
"Mathias.Weis@email.com
",2023-04-23 15:34:42,15,0.7725778824325189
"Bernard.Meyer@email.com
",2023-10-03 08:19:11,12,4.494738471889575
"Guenter.Mayer@yahoo.co.uk
",2023-05-02 09:12:01,40,3.9417776192374974
"Hans-Walter.Ahrens@yahoo.co.uk
",2023-04-27 06:42:49,20,7.493202145848489
"Hans-Josef.Nowak@gmail.com
",2023-01-26 06:50:37,12,10.39361439317216
"Uwe.Schlüter@uwr.edu.pl
",2023-06-14 06:17:29,35,5.5754662498941086
"Erhard.Feldmann@yahoo.co.uk
",2023-06-24 01:29:31,37,2.2840597196926673
"Hans.Weber@yahoo.com
",2023-11-01 18:57:20,4,9.693989508547896
"Hans-Dieter.Burkhardt@yahoo.co.uk
",2023-08-21 03:50:47,6,0.604774740037694
"Adrian.Lindemann@email.com
",2023-03-16 01:02:54,26,7.4514524701762275
"Kurt.Seifert@uwr.edu.pl
",2023-06-05 13:00:00,36,1.7917044273616287
"Albert.Arnold@gmail.com
",2023-07-26 06:52:28,32,5.0278436324066185
"Mustafa.Körner@gmail.com
",2023-09-24 05:41:08,25,8.641824595805762
"Leonid.Adam@email.com
",2023-08-23 23:46:14,25,0.18440211123762335
"Bertram.Bender@uwr.edu.pl
",2023-03-03 11:36:43,41,4.79537308522089
